15168960	zum	
15168961	Teil	
15168962	noch	
15168963	nie	
15168964	begangen	
15168965	worden	
15168966	sind	
15168967	.	
15168968	Die	
15168969	Höhe	
15168970	der	
15168971	Kämme	
15168972	nimmt	
15168973	von	
15168974	West	
15168975	nach	
15168976	Ost	
15168977	kontinuierlich	
15168978	zu	
15168979	,	
15168980	ebenso	
15168981	die	
15168982	Länge	
15168983	der	
15168984	Täler	
15168985	und	
15168986	ihre	
15168987	landschaftliche	
15168988	Schönheit	
15168989	.	
15168990	Alle	
15168991	Kämme	
15168992	ziehen	
15168993	fast	
15168994	gerade	
15168995	nach	
15168996	Norden	
15168997	mit	
15168998	"	
15168999	ordentlich	
15169000	"	
15169001	hintereinander	
15169002	aufgereihten	
15169003	Gipfeln	
15169004	.	
15169005	Größere	
15169006	Seitengrate	
15169007	fehlen	
15169008	,	
15169009	die	
15169010	weiten	
15169011	Kare	
15169012	werden	
15169013	oft	
15169014	nur	
15169015	durch	
15169016	Rippen	
15169017	getrennt	
15169018	.	
15169019	Ganz	
15169020	auffallend	
15169021	:	
15169022	die	
15169023	Westflanken	
15169024	der	
15169025	Berge	
15169026	sind	
15169027	ungleich	
15169028	steiler	
15169029	als	
15169030	ihre	
15169031	Ostseiten	
15169032	.	
15169033	Oft	
15169034	bleibt	
15169035	kaum	
15169036	noch	
15169037	Platz	
15169038	für	
15169039	richtige	
15169040	Kare	
15169041	,	
15169042	nur	
15169043	Steilmulden	
15169044	sind	
15169045	in	
15169046	die	
15169047	Riesenflanken	
15169048	eingelagert	
15169049	.	
15169050	So	
15169051	fällt	
15169052	zum	
15169053	Beispiel	
15169054	die	
15169055	Wildkarspitze	B-LOC
15169056	mit	
15169057	einem	
15169058	einzigen	
15169059	Steilhang	
15169060	volle	
15169061	1200	
15169062	Höhenmeter	
15169063	ins	
15169064	Wildgerlostal	B-LOC
15169065	ab	
15169066	.	
15169067	Im	
15169068	Verhältnis	
15169069	dazu	
15169070	sind	
15169071	die	
15169072	Ostseiten	
15169073	stark	
15169074	gegliedert	
15169075	mit	
15169076	malerischen	
15169077	,	
15169078	blockübersäten	
15169079	Hochkaren	
15169080	und	
15169081	kleinen	
15169082	Gletscherresten	
15169083	.	
15169084	Ganz	
15169085	logisch	
15169086	,	
15169087	daß	
15169088	diese	
15169089	Seiten	
15169090	dann	
15169091	auch	
15169092	die	
15169093	einfacheren	
15169094	,	
15169095	müheloseren	
15169096	und	
15169097	reizvolleren	
15169098	Anstiege	
15169099	bieten	
15169100	.	
15169101	Auch	
15169102	in	
15169103	anderer	
15169104	Beziehung	
15169105	zeigen	
15169106	die	
15169107	vier	
15169108	Kämme	
15169109	eine	
15169110	auffallende	
15169111	Ähnlichkeit	
15169112	:	
15169113	sie	
15169114	werfen	
15169115	alle	
15169116	bald	
15169117	nach	
15169118	der	
15169119	Abzweigung	
15169120	vom	
15169121	Hauptmassiv	
15169122	einen	
15169123	ziemlich	
15169124	mächtigen	
15169125	Bergstock	
15169126	auf	
15169127	(	
15169128	Wildkarspitze	B-LOC
15169129	,	
15169130	Sichelkopf	B-LOC
15169131	,	
15169132	Schwarzer	B-LOC
15169133	Kopf	I-LOC
15169134	)	
15169135	,	
15169136	nach	
15169137	dem	
15169138	dann	
15169139	die	
15169140	Grate	
15169141	relativ	
15169142	kontinuierlich	
15169143	nach	
15169144	Norden	
15169145	absinken	
15169146	.	
15169147	Damit	
15169148	steigern	
15169149	sich	
15169150	die	
15169151	Anstiegszeiten	
15169152	gleich	
15169153	in	
15169154	doppelter	
15169155	Weise	
15169156	.	
15169157	Denn	
15169158	je	
15169159	höher	
15169160	der	
15169161	Gipfel	
15169162	und	
15169163	die	
15169164	damit	
15169165	zu	
15169166	überwindende	
15169167	Höhe	
15169168	ist	
15169169	,	
15169170	desto	
15169171	länger	
15169172	wird	
15169173	auch	
15169174	der	
15169175	Talmarsch	
15169176	.	
15169177	Die	
15169178	Täler	
15169179	Von	
15169180	den	
15169181	vier	
15169182	Tälern	
15169183	wird	
15169184	einzig	
15169185	das	
15169186	Wildgerlostal	B-LOC
15169187	viel	
15169188	besucht	
15169189	.	
15169190	Mit	
15169191	den	
15169192	blockdurchsetzten	
15169193	,	
15169194	recht	
15169195	urtümlichen	
15169196	Wäldern	
15169197	,	
15169198	den	
15169199	alten	
15169200	Almhütten	
15169201	,	
15169202	den	
15169203	von	
15169204	Gletscherschliff	
15169205	polierten	
15169206	Felsen	
15169207	,	
15169208	den	
15169209	staubenden	
15169210	Wasserfällen	
15169211	und	
15169212	dem	
15169213	so	
15169214	wilden	
15169215	,	
15169216	sehr	
15169217	hochalpinen	
15169218	Talschluß	
15169219	mit	
15169220	Reichenspitze	B-LOC
15169221	,	
15169222	Wildgerlosspitze	B-LOC
15169223	und	
15169224	dem	
15169225	gleichnamigen	
15169226	Kees	
15169227	gehört	
15169228	es	
15169229	zu	
15169230	den	
15169231	schönsten	
15169232	Landschaften	
15169233	Österreichs	B-LOC
15169234	.	
15169235	Am	
15169236	Rande	
15169237	des	
15169238	Wildgerlossees	B-LOC
15169239	liegt	
15169240	die	
15169241	Zittauer	B-LOC
15169242	Hütte	I-LOC
15169243	(	
15169244	2329	
15169245	m	
15169246	)	
15169247	des	
15169248	DAV	
15169249	,	
15169250	zu	
15169251	der	
15169252	man	
15169253	aus	
15169254	der	
15169255	Finkau	B-LOC
15169256	in	
15169257	2	
15169258	½	
15169259	bis	
15169260	3	
15169261	Stunden	
15169262	hinauf	
15169263	wandert	
15169264	.	
15169265	Bis	
15169266	zum	
15169267	Gasthaus	B-LOC
15169268	Finkau	B-LOC
15169268	Finkau	I-LOC
15169269	(	
15169270	1420	
15169271	m	
15169272	)	
15169273	kann	
15169274	man	
15169276	längs	
15169277	des	
15169278	Durlaßsees	B-LOC
15169280	mit	
15169281	dem	
15169282	Auto	
15169283	fahren	
15169284	.	
15169285	Das	
15169286	Paralleltal	
15169287	im	
15169288	Westen	
15169289	,	
15169290	das	
15169291	Schönachtal	B-LOC
15169292	,	
15169293	ist	
15169294	stiller	
15169295	,	
15169296	unberührter	
15169297	,	
15169298	etwas	
15169299	herber	
15169300	,	
15169301	obwohl	
15169302	auch	
15169303	hier	
15169304	ein	
15169305	großer	
15169306	Gletscher	
15169307	(	
15169308	Schönachkees	B-LOC
15169309	)	
15169310	für	
15169311	einen	
15169312	leuchtend	
15169313	weißen	
15169314	Talschluß	
15169315	sorgt	
15169316	.	
15169317	Ihm	
15169318	fehlen	
15169319	jedoch	
15169320	die	
15169321	markanten	
15169322	Berggestalten	
15169324	wie	
15169325	es	
15169326	die	
15169327	Reichenspitze	B-LOC
15169328	drüben	
15169329	im	
15169330	Nachbartal	
15169331	ist	
15169332	.	
15169333	Wer	
15169334	Freude	
15169335	an	
15169336	stillen	
15169337	Bergwanderungen	
15169338	hat	
15169339	,	
15169340	der	
15169341	wird	
15169342	durch	
15169343	das	
15169344	ganze	
15169345	Tal	
15169346	hineinlaufen	
15169348	anfangs	
15169349	auf	
15169350	einem	
15169351	Güterweg	
15169352	,	
15169353	dann	
15169354	auf	
15169355	einem	
15169356	Steig	
15169358	,	
15169359	hier	
15169360	nach	
15169361	links	
15169362	abbiegen	
15169363	,	
15169364	um	
15169365	durch	
15169366	das	
15169367	Keeskar	B-LOC
15169368	die	
15169369	Keeskarscharte	B-LOC
15169370	(	
15169371	2785	
15169372	m	
15169373	)	
15169374	zu	
15169375	erreichen	
15169376	.	
15169377	Fünf	
15169378	Stunden	
15169379	etwa	
15169380	dauert	
15169381	dieser	
15169382	Anstieg	
15169383	,	
15169384	in	
15169385	einer	
15169386	weiteren	
15169387	Stunde	
15169388	ist	
15169389	man	
15169390	dann	
15169391	drüben	
15169392	bei	
15169393	der	
15169394	Zittauer	B-LOC
15169395	Hütte	I-LOC
15169396	.	
15169397	Das	
15169398	Wimmertal	B-LOC
15169399	ist	
15169400	das	
15169401	dritte	
15169402	dieser	
15169403	so	
15169404	verblüffend	
15169405	parallel	
15169406	verlaufenden	
15169407	Seitenarme	
15169408	des	
15169409	Gerlostales	B-LOC
15169410	.	
15169411	Nach	
15169412	einer	
15169413	kurzen	
15169414	Waldstufe	
15169415	bei	
15169416	Gmünd	B-LOC
15169417	weitet	
15169418	es	
15169419	sich	
15169420	zu	
15169421	ein	
15169422	paar	
15169423	saftig	
15169424	grünen	
15169425	Wiesenböden	
15169426	,	
15169427	zeigt	
15169428	dann	
15169429	aber	
15169430	im	
15169431	weiteren	
15169432	Verlauf	
15169433	ein	
15169434	ausgesprochen	
15169435	strenges	
15169436	Aussehen	
15169437	.	
15169438	Der	
15169439	schmale	
15169440	Einschnitt	
15169441	wird	
15169442	von	
15169443	steilen	
15169444	,	
15169445	sehr	
15169446	hohen	
15169447	,	
15169448	mit	
15169449	Bäumen	
15169450	und	
15169451	Buschwerk	
15169452	bestandenen	
15169453	Flanken	
15169454	eingefaßt	
15169455	.	
15169456	Im	
15169457	Talschluß	
15169458	beherrschen	
15169459	Schrofen	
15169460	,	
15169461	Schneefelder	
15169462	und	
15169463	Blockwerk	
15169464	das	
15169465	Bild	
15169466	.	
15169467	Nur	
15169468	noch	
15169469	spärliche	
15169470	Pfadspuren	
15169471	leiten	
15169472	in	
15169473	die	
15169474	abschließende	
15169475	Wimmerscharte	B-LOC
15169476	(	
15169477	2541	
15169478	m	
15169479	,	
15169480	gut	
15169481	4	
15169482	Stunden	
15169483	von	
15169484	Gmünd	B-LOC
15169485	)	
15169486	hinauf	
15169487	.	
15169488	Der	
15169489	Schwarzachgrund	B-LOC
15169490	schließlich	
15169491	,	
15169492	der	
15169493	das	
15169494	besprochene	
15169495	Gebiet	
15169496	nach	
15169497	Westen	
15169498	abschließt	
15169499	,	
15169500	ist	
15169501	nur	
15169502	noch	
15169503	eine	
15169504	rasch	
15169505	emporsteigende	
15169506	Kehle	
15169507	.	
15169508	Von	
15169509	der	
15169510	Unteren	
15169511	Schwarzachalm	
15169512	bis	
15169513	in	
15169514	die	
15169515	Höhenbergnieder	B-LOC
15169516	(	
15169517	2474	
15169518	m	
15169519	)	
15169520	sind	
15169521	es	
15169522	genau	
15169523	1100	
15169524	Höhenmeter	
15169525	bei	
15169526	einer	
15169527	Horizontalentfernung	
15169528	von	
15169529	nur	
15169530	vier	
15169531	Kilometern	
15169532	.	
15169533	Hierher	
15169534	verirrt	
15169535	sich	
15169536	kaum	
15169537	je	
15169538	ein	
15169539	Tourist	
15169540	,	
15169541	ja	
15169542	,	
15169543	es	
15169544	gibt	
15169545	nicht	
15169546	einmal	
15169547	einen	
15169548	ordentlichen	
15169549	Steig	
15169550	durch	
15169551	das	
15169552	etwas	
15169553	einförmige	
15169554	,	
15169555	teilweise	
15169556	blockreiche	
15169557	Kar	
15169558	.	
15169559	Die	
15169560	Gipfel	
15169561	Die	
15169562	im	
15169563	Jahrbuch	
15169564	von	
15169565	1897	
15169566	verwendeten	
15169567	und	
15169568	später	
15169569	vom	
15169570	AV-Führer	
15169571	übernommenen	
15169572	Bezeichnungen	
15169573	der	
15169574	vier	
15169575	Kämme	
15169576	sind	
15169577	teilweise	
15169578	unlogisch	
15169579	und	
15169580	können	
15169581	zu	
15169582	Mißverständnissen	
15169583	führen	
15169584	.	
15169585	So	
15169586	werde	
15169587	ich	
15169588	die	
15169589	Namen	
15169590	hier	
15169591	etwas	
15169592	modifizieren	
15169593	,	
15169594	die	
15169595	Kämme	
15169596	nach	
15169597	beiden	
15169598	sie	
15169599	begleitenden	
15169600	Tälern	
15169601	benennen	
15169602	.	
15169603	Damit	
15169604	sind	
15169605	alle	
15169606	Möglichkeiten	
15169607	für	
15169608	Irrtümer	
15169609	ausgeschlossen	
15169610	.	
15169611	Krimml-Wildgerlos-Kamm	B-LOC
15169612	Dieser	
15169613	Bergzug	
15169614	hängt	
15169615	über	
15169616	die	
15169617	Roßkarscharte	B-LOC
15169618	unmittelbar	
15169619	mit	
15169620	der	
15169621	Reichenspitze	B-LOC
15169622	zusammen	
15169623	.	
15169624	Gleich	
15169625	östlich	
15169626	der	
15169627	Scharte	
15169628	folgt	
15169629	der	
15169630	von	
15169631	Norden	
15169632	unscheinbare	
15169633	Roßkopf	B-LOC
15169634	(	
15169635	2844	
15169636	m	
15169637	)	
15169638	,	
15169639	der	
15169640	Hausberg	
15169641	der	
15169642	Zittauer	B-LOC
15169643	Hütte	I-LOC
15169644	,	
15169645	den	
15169646	man	
15169647	mühelos	
15169648	auf	
15169649	einem	
15169650	Steigerl	
15169651	erreicht	
15169652	.	
15169653	Er	
15169654	überrascht	
15169655	den	
15169656	Besucher	
15169657	mit	
15169658	einem	
15169659	eindrucksvollen	
15169660	Blick	
15169661	auf	
15169662	die	
15169663	westlichen	
15169664	Venedigerberge	B-LOC
15169665	.	
15169666	Nordöstlich	
15169667	davon	
15169668	ragt	
15169669	eine	
15169670	gewaltige	
15169671	,	
15169672	gut	
15169673	3	
15169674	km	
15169675	breite	
15169676	Schrofenmauer	
15169677	auf	
15169678	,	
15169679	deren	
15169680	Gipfelschneide	
15169681	nur	
15169682	wenig	
15169683	eingeschartet	
15169684	ist	
15169685	.	
15169686	Sie	
15169687	trägt	
15169688	die	
15169689	einzigen	
15169690	Dreitausender	
15169691	des	
15169692	Gebietes	
15169693	,	
15169694	den	
15169695	Hohen	B-LOC
15169696	Schaflkopf	B-LOC
15169696	Schaflkopf	I-LOC
15169697	(	
15169698	3051	
15169699	m	
15169700	und	
15169701	3058	
15169702	m	
15169703	)	
15169704	und	
15169705	die	
15169706	Wildkarspitze	B-LOC
15169707	(	
15169708	3076	
15169709	m	
15169710	)	
15169711	.	
15169712	Die	
15169713	vier	
15169714	nach	
15169715	Südwesten	
15169716	abfallenden	
15169717	Rippen	
15169718	lassen	
15169719	sich	
15169720	alle	
15169721	übersteigen	
15169722	(	
15169723	max.	
15169724	III	
15169725	)	
15169726	,	
15169727	ja	
15169728	,	
15169729	die	
15169730	zwischen	
15169731	Rainbachscharte	B-LOC
15169732	und	
15169733	Schaflkopf	B-LOC
15169734	bietet	
15169735	durchaus	
15169736	interessante	
15169737	Kletterei	
15169738	.	
15169739	Da	
15169740	auch	
15169741	der	
15169742	mit	
15169743	Zackerl	
15169744	und	
15169745	Blöcken	
15169746	besetzte	
15169747	Hauptkamm	
15169748	keine	
15169749	ernsten	
15169750	Hindernisse	
15169751	in	
15169752	den	
15169753	Weg	
15169754	stellt	
15169755	,	
15169756	kann	
15169757	hier	
15169758	jeder	
15169759	nach	
15169760	persönlichem	
15169761	Geschmack	
15169762	Rundklettertouren	
15169763	veranstalten	
15169764	.	
15169765	Die	
15169766	Wildkarspitze	B-LOC
15169767	—	
15169768	unser	
15169769	Foto	
15169770	zeigt	
15169771	ihr	
15169772	so	
15169773	typisches	
15169774	Aussehen	
15169775	aus	
15169776	dem	
15169777	Gerlostal	B-LOC
15169778	—	
15169779	wird	
15169780	am	
15169781	häufigsten	
15169782	von	
15169783	dort	
15169784	,	
15169785	also	
15169786	von	
15169787	Norden	
15169788	bestiegen	
15169789	.	
15169790	Auf	
15169791	dem	
15169792	Bild	
15169793	kann	
15169794	man	
15169795	den	
15169796	ganzen	
15169797	—	
15169798	pfadlosen	
15169800	Aufstieg	
15169801	durchs	
15169802	obere	
15169803	Wildkar	B-LOC
15169804	und	
15169805	über	
15169806	den	
15169807	Ostgrat	
15169808	(	
15169809	links	
15169810	des	
15169811	Gipfels	
15169812	)	
15169813	verfolgen	
15169814	.	
15169815	Man	
15169816	benötigt	
15169817	aus	
15169818	der	
15169819	Finkau	B-LOC
15169820	oder	
15169821	von	
15169822	der	
15169823	Gerlosplatte	B-LOC
15169824	jeweils	
15169825	etwa	
15169826	fünf	
15169827	Stunden	
15169828	.	
15169829	Nordost	
15169830	und	
15169831	Nordwestgrat	
15169832	,	
15169833	die	
15169834	das	
15169835	sanfte	
15169836	Wildkarkees	B-LOC
15169837	umrahmen	
15169838	,	
15169839	werfen	
15169840	jeder	
15169841	noch	
15169842	einen	
15169843	vor	
15169844	allem	
15169845	nach	
15169846	Osten	
15169847	felsigen	
15169848	Gipfel	
15169849	auf	
15169850	,	
15169851	das	
15169852	Seekarspitzl	B-LOC
15169853	(	
15169854	2915	
15169855	m	
15169856	)	
15169857	und	
15169858	den	
15169859	Drisslkopf	B-LOC
15169860	(	
15169861	2694	
15169862	m	
15169863	)	
15169864	.	
15169865	Beide	
15169866	sind	
15169867	jedoch	
15169868	nur	
15169869	unbedeutende	
15169870	Grathöcker	
15169871	.	
15169872	Da	
15169873	zeigt	
15169874	der	
15169875	folgende	
15169876	Kamm	
15169877	von	
15169878	der	
15169879	Seekarscharte	B-LOC
15169880	hinaus	
15169881	nach	
15169882	Norden	
15169883	schon	
15169884	mehr	
15169885	Selbständigkeit	
15169886	.	
15169887	Seekarkopf	B-LOC
15169888	(	
15169889	2614	
15169890	m	
15169891	)	
15169892	,	
15169893	Roßkarkopf	B-LOC
15169894	(	
15169895	2610	
15169896	m	
15169897	)	
15169898	und	
15169899	Steinkarkopf	B-LOC
15169900	(	
15169901	2476	
15169902	m	
15169903	)	
15169904	bilden	
15169905	wieder	
15169906	eine	
15169907	ähnlich	
15169908	in	
15169909	sich	
15169910	geschlossene	
15169911	Mauer	
15169912	wie	
15169913	das	
15169914	Massiv	
15169915	Schaflkopf	B-LOC
15169916	Wildkarspitze	B-LOC
15169917	,	
15169918	allerdings	
15169919	in	
15169920	Miniausgabe	
15169921	.	
15169922	Dabei	
15169923	sind	
15169924	die	
15169925	Westflanken	
15169926	blockübersät	
15169927	und	
15169928	grasdurchsetzt	
15169929	,	
15169930	während	
15169931	nach	
15169932	Osten	
15169933	und	
15169934	Norden	
15169935	kurze	
15169936	,	
15169937	aber	
15169938	zum	
15169939	Teil	
15169940	wilde	
15169941	Wände	
15169942	abbrechen	
15169943	.	
15169944	Hier	
15169945	gibt	
15169946	es	
15169947	eigentlich	
15169948	nur	
15169949	eine	
15169950	lohnende	
15169951	Route	
15169952	,	
15169953	die	
15169954	Überschreitung	
15169955	von	
15169956	der	
15169957	Schneggenscharte	B-LOC
15169958	bis	
15169959	zur	
15169960	Seekarscharte	B-LOC
15169961	,	
15169962	eine	
15169963	Grattour	
15169964	mit	
15169965	viel	
15169966	Gehgelände	
15169967	,	
15169968	mit	
15169969	Blockwerk	
15169970	und	
15169971	einiger	
15169972	netter	
15169973	Kletterei	
15169974	(	
15169975	2	
15169976	Stellen	
15169977	II	
15169978	)	
15169979	.	
15169980	Eine	
15169981	besonders	
15169982	reizvolle	
15169983	Landschaft	
15169984	zeigen	
15169985	die	
15169986	Kare	
15169987	rund	
15169988	um	
15169989	diesen	
15169990	Kamm	
15169991	mit	
15169992	den	
15169993	mächtigen	
15169994	Blöcken	
15169995	,	
15169996	den	
15169997	Gletscherschliffen	
15169998	,	
15169999	den	
15170000	beiden	
15170001	malerischen	
15170002	Seen	
15170003	im	
15170004	Wildkar	B-LOC
15170005	und	
15170006	Seekar	B-LOC
15170007	.	
15170008	Ein	
15170009	markierter	
15170010	Steig	
15170011	lockt	
15170012	viele	
15170013	Bergwanderer	
15170014	zu	
15170015	einer	
15170016	Rundtour	
15170017	über	
15170018	die	
15170019	Seekarscharte	B-LOC
